15/01/2020  13:35:48.116748, -7.168050E-2, 3.154635E+1
15/01/2020  13:35:48.116915, -6.578393E-2, 3.167790E+1
15/01/2020  13:35:48.117081, -5.792183E-2, 3.180945E+1
15/01/2020  13:35:48.117248, -5.857700E-2, 3.148057E+1
15/01/2020  13:35:48.117414, -5.595630E-2, 3.148057E+1
15/01/2020  13:35:48.117581, -5.071490E-2, 3.141479E+1
15/01/2020  13:35:48.117748, -4.481832E-2, 3.154635E+1
15/01/2020  13:35:48.117914, -4.612867E-2, 3.115168E+1
15/01/2020  13:35:48.118081, -3.761140E-2, 3.134901E+1
15/01/2020  13:35:48.118248, -3.433552E-2, 3.161212E+1
15/01/2020  13:35:48.118414, -3.171482E-2, 3.141479E+1
15/01/2020  13:35:48.118581, -2.778377E-2, 3.134901E+1
15/01/2020  13:35:48.118748, -2.188719E-2, 3.148057E+1
15/01/2020  13:35:48.118914, -2.057684E-2, 3.128324E+1
15/01/2020  13:35:48.119081, -1.795614E-2, 3.141479E+1
15/01/2020  13:35:48.119248, -1.140439E-2, 3.134901E+1
15/01/2020  13:35:48.119414, -9.438867E-3, 3.121746E+1
15/01/2020  13:35:48.119581, -7.473342E-3, 3.128324E+1
15/01/2020  13:35:48.119748, -1.576765E-3, 3.148057E+1
15/01/2020  13:35:48.119914, 4.319811E-3, 3.141479E+1
15/01/2020  13:35:48.120081, 4.319811E-3, 3.141479E+1
15/01/2020  13:35:48.120248, 9.561212E-3, 3.128324E+1
15/01/2020  13:35:48.120414, 1.611296E-2, 3.167790E+1
15/01/2020  13:35:48.120581, 1.742331E-2, 3.121746E+1
15/01/2020  13:35:48.120747, 2.069919E-2, 3.154635E+1
15/01/2020  13:35:48.120914, 2.659577E-2, 3.154635E+1
15/01/2020  13:35:48.121081, 2.856129E-2, 3.134901E+1
15/01/2020  13:35:48.121247, 3.052682E-2, 3.115168E+1
15/01/2020  13:35:48.121414, 3.576822E-2, 3.141479E+1
15/01/2020  13:35:48.121581, 4.231997E-2, 3.167790E+1
15/01/2020  13:35:48.121747, 4.625102E-2, 3.161212E+1
15/01/2020  13:35:48.121914, 4.690620E-2, 3.141479E+1
15/01/2020  13:35:48.122081, 5.149242E-2, 3.167790E+1
15/01/2020  13:35:48.122247, 5.804417E-2, 3.154635E+1
