15/01/2020  13:36:23.390275, -6.054253E-2, -1.342293E+0
15/01/2020  13:36:23.390442, -5.792183E-2, -1.210738E+0
15/01/2020  13:36:23.390608, -5.202525E-2, -1.408070E+0
15/01/2020  13:36:23.390775, -4.874937E-2, -1.408070E+0
15/01/2020  13:36:23.390941, -4.350797E-2, -1.342293E+0
15/01/2020  13:36:23.391108, -3.761140E-2, -1.079183E+0
15/01/2020  13:36:23.391275, -3.433552E-2, -1.079183E+0
15/01/2020  13:36:23.391441, -3.171482E-2, -8.818516E-1
15/01/2020  13:36:23.391608, -2.778377E-2, -1.013406E+0
15/01/2020  13:36:23.391775, -2.319754E-2, -7.502971E-1
15/01/2020  13:36:23.391941, -1.795614E-2, -7.502971E-1
15/01/2020  13:36:23.392108, -1.730097E-2, -7.502971E-1
15/01/2020  13:36:23.392275, -1.074922E-2, -7.502971E-1
15/01/2020  13:36:23.392441, -9.438867E-3, -7.502971E-1
15/01/2020  13:36:23.392608, -8.128517E-3, -6.845198E-1
15/01/2020  13:36:23.392775, -3.542291E-3, -1.013406E+0
15/01/2020  13:36:23.392941, -2.664152E-4, -9.476289E-1
15/01/2020  13:36:23.393108, 2.354285E-3, -9.476289E-1
15/01/2020  13:36:23.393275, 1.021639E-2, -8.818516E-1
15/01/2020  13:36:23.393441, 1.545779E-2, -8.160744E-1
15/01/2020  13:36:23.393608, 2.004401E-2, -4.871880E-1
15/01/2020  13:36:23.393775, 2.135436E-2, -4.871880E-1
15/01/2020  13:36:23.393941, 2.659577E-2, -2.240790E-1
15/01/2020  13:36:23.394108, 2.921647E-2, -4.871880E-1
15/01/2020  13:36:23.394274, 3.249234E-2, -2.898562E-1
15/01/2020  13:36:23.394441, 3.707857E-2, -3.556335E-1
15/01/2020  13:36:23.394608, 4.100962E-2, -1.583017E-1
15/01/2020  13:36:23.394774, 4.494067E-2, -1.583017E-1
15/01/2020  13:36:23.394941, 4.690620E-2, -2.898562E-1
15/01/2020  13:36:23.395108, 5.018207E-2, -4.214108E-1
15/01/2020  13:36:23.395274, 5.345795E-2, -2.898562E-1
15/01/2020  13:36:23.395441, 5.542347E-2, -4.214108E-1
